ID,Feature A,Feature C,Feature E,Feature G,Feature H,Feature J
A1YY,low,560.0,3835.0,mod-stable,A,180.0
A1Z0,mid,310.0,5139.0,stable,A,160.0
A1Z3,mid,460.0,3172.0,unstable,A,174.0
A1Z4,mid,390.0,467.0,stable,A,160.0
A1Z7,low,1170.0,1292.0,stable,A,175.0
A1ZA,low,320.0,553.0,unstable,S,170.0
A1ZB,mid,250.0,942.0,unstable,A,167.0
A1ZC,mid,660.0,6109.0,stable,A,173.0
A1ZD,high,650.0,,mod-stable,A,176.0
A1ZE,low,490.0,1002.0,stable,A,170.0
A1ZF,high,90.0,2672.0,mod-stable,A,158.0
A1ZG,low,600.0,3482.0,mod-stable,A,159.0
A1ZH,mid,150.0,,unstable,A,16.2
A1ZJ,mid,180.0,78.0,unstable,S,182.0
A1ZK,mid,170.0,512.0,stable,A,155.0
A1ZM,low,140.0,,unstable,A,179.0
A1ZN,mid,150.0,30.0,mod-stable,A,175.0
A1ZP,mid,310.0,376.0,stable,A,175.0
A1ZQ,low,160.0,105.0,mod-stable,A,170.0
A1ZR,mid,260.0,41.0,stable,A,187.0
A1ZS,low,,2227.0,stable,S,177.0
A1ZT,low,310.0,1372.0,unstable,S,175.0
A1ZU,low,150.0,276.0,stable,S,175.0
A1ZW,mid,80.0,34.0,mod-stable,A,147.0
A1ZY,low,440.0,464.0,stable,A,1850.0
A2NE,mid,430.0,3403.0,stable,S,175.0
A2NF,high,120.0,683.0,mod-stable,A,183.0
A2NF,high,120.0,6830.0,mod-stable,A ,183.0
A2NG,mid,140.0,658.0,stable,A,160.0
A2NH,high,390.0,2248.0,unstable,S,160.0
A2OG,high,400.0,3875.0,unstable,A,160.0
A2OG,high,400.0,3875.0,unstable,A,170.0
A2OH,mid,140.0,1257.0,mod-stable,A,165.0
A2OH,mid,140.0,1257.0,mod-stable,A,165.0
A2OS,mid,310.0,741.0,mod-stable,A,182.0
A2OV,mid,360.0,,stable,S,165.0
A3EA,mid,,3968.0,mod-stable,S,1650.0
A3ES,mid,350.0,3325.0,mod-stable,S,175.0
A3ET,high,590.0,564.0,stable,S,16.3
A3EV,mid,110.0,1451.0,stable,S,173.0
A3PL,mid,450.0,,mod-stable,S,165.0
A3YN,high,620.0,229.0,unstable,A,178.0
A42H,mid,340.0,0.0,stable,A,158.0
A42K,mid,440.0,0.0,mod-stable,A,172.0
A42L,high,390.0,0.0,unstable,A,157.0
A4U8,low,220.0,4708.0,stable,S,175.0
A4U8,low,22.0,4708.0,stable,S,17.5
A4U9,mid,160.0,68.0,stable,S,183.0
A5NC,mid,400.0,70.0,unstable,A,185.0
A5NC,mid,400.0,70.0,unstable,A,185.0
A690,low,130.0,567.0,stable,A,179.0
A693,mid,70.0,100.0,mod-stable,A,170.0
A694,mid,60.0,100.0,unstable,A,165.0
A6FS,high,220.0,974.0,unstable,A,175.0
A75X,mid,500.0,124.0,stable,A,174.0
A8JZ,mid,360.0,567.0,stable,A,162.0
A8K1,mid,340.0,618.0,unstable,A,164.0
A8K4,mid,420.0,7239.0,unstable,S,173.0
A8K5,high,40.0,2243.0,unstable,A,164.0
A8K6,mid,160.0,745.0,stable,S,165.0
A8LK,low,70.0,30.0,stable,A,175.0
A8LL,low,480.0,3591.0,stable,S,163.0
A8LN,low,460.0,987.0,stable,I,168.0
A8ZM,mid,80.0,958.0,stable,A,162.0
A8ZN,mid,470.0,114.0,stable,A,178.0
A8ZQ,mid,50.0,3389.0,stable,A,18.0
A8ZR,mid,80.0,,unstable,A,181.0
A8ZT,low,220.0,2268.0,stable,A,156.0
A8ZX,mid,310.0,16.0,mod-stable,S,163.0
A8ZY,mid,330.0,6186.0,stable,A,187.0
A9QB,high,,47.0,mod-stable,A,163.0
A9SD,mid,540.0,37.0,stable,A,183.0
A9TA,mid,210.0,1383.0,stable,A,177.0
A9TB,mid,330.0,10250.0,stable,A,183.0
A9VZ,mid,300.0,753.0,stable,S,163.0
A9W2,mid,210.0,2771.0,stable,A,181.0
A9W5,mid,80.0,4637.0,stable,A,152.0
AA9O,mid,490.0,653.0,mod-stable,A,170.0
AA9Y,mid,210.0,352.0,mod-stable,A,190.0
AAA0,low,230.0,50.0,unstable,A,183.0
AAA3,mid,100.0,760.0,mod-stable,A,185.0
AAA4,mid,190.0,992.0,unstable,A,173.0
AAZV,mid,130.0,1373.0,stable,S,186.0
AAZV,mid,130.0,1373.0,stable,S,186.0
AAZW,mid,,5440.0,unstable,I,167.0
AAZY,high,20.0,203.0,unstable,A,169.0
AB01,mid,210.0,382.0,unstable,A,172.0
AB01,mid,210.0,382.0,stable,A,172.0
